n_features,features,r2,mae,mse
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'social_metric', 'governance_metric')",0.29205524779668923,4.305891472868217,43.6202611627907
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'social_metric', 'involvement_metric')",0.3039402425610651,4.365077519379844,42.88796309302325
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'governance_metric', 'involvement_metric')",0.23265512193221816,4.617534883720929,47.28022049612403
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'social_metric', 'governance_metric', 'involvement_metric')",0.28686946118256185,4.41884496124031,43.9397852015504
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Temperature Goal', 'environmental_metric', 'social_metric', 'governance_metric')",0.30861628603784097,4.250031007751938,42.59984705426356
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Temperature Goal', 'environmental_metric', 'social_metric', 'involvement_metric')",0.2888104221836528,4.374511627906976,43.82019221705425
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Temperature Goal', 'environmental_metric', 'governance_metric', 'involvement_metric')",0.24901437074425747,4.480534883720931,46.27223971317828
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'Temperature Goal', 'social_metric', 'governance_metric', 'involvement_metric')",0.2578606653027756,4.379852713178294,45.72717220930234
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Target Year', 'environmental_metric', 'social_metric', 'governance_metric', 'involvement_metric')",0.3067647713173427,4.305953488372093,42.71392877519381
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'social_metric')",0.23019928052032035,4.245612403100775,47.43153801550387
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'governance_metric')",0.1512093846556295,4.514666666666668,52.29852781395349
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'involvement_metric')",0.15635708690391004,4.58724031007752,51.98135035658914
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'social_metric', 'governance_metric')",0.22713391173441677,4.37253488372093,47.62041177519378
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'social_metric', 'involvement_metric')",0.24825778484441363,4.271666666666667,46.31885701550387
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'governance_metric', 'involvement_metric')",0.15691881069846658,4.578046511627908,51.94673955038759
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'social_metric', 'governance_metric')",0.2545442512626387,4.364193798449612,45.93151420930232
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'social_metric', 'involvement_metric')",0.2768565560239291,4.285248062015504,44.556733821705414
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'governance_metric', 'involvement_metric')",0.22106480773059545,4.553364341085271,47.99436172093022
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'social_metric', 'governance_metric', 'involvement_metric')",0.2555220266461993,4.488348837209303,45.87126824031008
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'environmental_metric', 'social_metric', 'governance_metric')",0.22145801806048981,4.429263565891473,47.97013393023254
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'environmental_metric', 'social_metric', 'involvement_metric')",0.2518175293588678,4.30322480620155,46.099522124031
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'environmental_metric', 'governance_metric', 'involvement_metric')",0.20489029229281375,4.462031007751938,48.990960093023254
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'social_metric', 'governance_metric', 'involvement_metric')",0.23172352036197774,4.445713178294574,47.3376214496124
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Comprehensiveness', 'environmental_metric', 'social_metric', 'governance_metric', 'involvement_metric')",0.2826356177688324,4.345410852713179,44.20065493023257
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'social_metric', 'governance_metric')",0.2501497164816334,4.236713178294573,46.20228499224806
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'social_metric', 'involvement_metric')",0.2901766505753044,4.22922480620155,43.736011581395346
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'governance_metric', 'involvement_metric')",0.22112666562103056,4.438232558139536,47.99055032558142
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'social_metric', 'governance_metric', 'involvement_metric')",0.2922450425798838,4.211232558139535,43.60856689147288
7,"('altman_score', 'piotroski_score', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'social_metric', 'governance_metric', 'involvement_metric')",0.3301158563485873,4.221364341085272,41.27514358139537
7,"('altman_score', 'piotroski_score', 'Temperature Goal', 'environmental_metric', 'social_metric', 'governance_metric', 'involvement_metric')",0.28227197799409154,4.35822480620155,44.22306072093022
7,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'social_metric')",0.2318035565485742,4.368860465116277,47.33268999224804
7,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'governance_metric')",0.12717969037188037,4.577875968992249,53.77912575193797
7,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'involvement_metric')",0.15837059942147258,4.596775193798449,51.85728708527132
7,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'social_metric', 'governance_metric')",0.2157299840741762,4.404806201550386,48.32306872868216
7,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'social_metric', 'involvement_metric')",0.24013352612513383,4.3692713178294555,46.81943603100773
7,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'governance_metric', 'involvement_metric')",0.12081381783258094,4.662155038759691,54.171361193798454
7,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'social_metric', 'governance_metric')",0.24370792054366197,4.369085271317829,46.59919848062013
7,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'social_metric', 'involvement_metric')",0.28443224721497073,4.289170542635659,44.08995498449611
7,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'governance_metric', 'involvement_metric')",0.17406336396795552,4.608054263565892,50.890371961240305
7,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'social_metric', 'governance_metric', 'involvement_metric')",0.25237751103735295,4.3913565891472865,46.06501865891472
7,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'environmental_metric', 'social_metric', 'governance_metric')",0.21050244316383426,4.379705426356587,48.645165472868214
7,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'environmental_metric', 'social_metric', 'involvement_metric')",0.2625651443864073,4.3023333333333325,45.43730410077518
7,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'environmental_metric', 'governance_metric', 'involvement_metric')",0.16584350412874393,4.482031007751936,51.3968414728682
7,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'social_metric', 'governance_metric', 'involvement_metric')",0.21759748972678383,4.410403100775194,48.20800172093021
7,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Comprehensiveness', 'environmental_metric', 'social_metric', 'governance_metric', 'involvement_metric')",0.25565522108850103,4.28746511627907,45.86306141860464
7,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'social_metric', 'governance_metric')",0.2518278946160917,4.3270465116279055,46.09888346511627
7,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'social_metric', 'involvement_metric')",0.2826124332951172,4.291728682170541,44.2020834496124
7,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'governance_metric', 'involvement_metric')",0.2026264076141775,4.48531007751938,49.13045013178294
7,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'social_metric', 'governance_metric', 'involvement_metric')",0.2602949213090069,4.324589147286821,45.57718468217055
7,"('altman_score', 'Decarbonization Target_Target Year', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'social_metric', 'governance_metric', 'involvement_metric')",0.2990230090462199,4.2226976744186056,43.19094013953489
7,"('altman_score', 'Decarbonization Target_Target Year', 'Temperature Goal', 'environmental_metric', 'social_metric', 'governance_metric', 'involvement_metric')",0.30663907966206516,4.242627906976745,42.72167331007753
7,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'social_metric', 'governance_metric')",0.22898089848803305,4.291775193798447,47.50660904651161
7,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'social_metric', 'involvement_metric')",0.25424211811177233,4.207751937984494,45.950130248061996
7,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'governance_metric', 'involvement_metric')",0.16436978414341763,4.506899224806203,51.487645240310066
7,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'social_metric', 'governance_metric', 'involvement_metric')",0.25077972350134714,4.2967829457364335,46.16346689147286
7,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Decarbonization Target_Ambition p.a.', 'environmental_metric', 'social_metric', 'governance_metric', 'involvement_metric')",0.2752237448716821,4.254945736434109,44.65734004651161
7,"('altman_score', 'Decarbonization Target_Comprehensiveness', 'Temperature Goal', 'environmental_metric', 'social_metric', 'governance_metric', 'involvement_metric')",0.25832580048053877,4.3103255813953485,45.69851274418605
7,"('altman_score', 'Decarbonization Target_Ambition p.a.', 'Temperature Goal', 'environmental_metric', 'social_metric', 'governance_metric', 'involvement_metric')",0.27963317199610993,4.238720930232557,44.38565166666668
